project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,408,EXP34-C,FP,claude-sonnet-5,"pExpr1 (pLeft) inside binaryCompareP5 traces back to codeCompare's own pLeft parameter, which always holds a grammar-required operand of a binary comparison operator (TK_EQ/TK_LT/etc. always have two operands).",task1107_delta_exp34_sqlite_b7,2026-09-10T16:53:35.122486Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,408,INT16-C,FP,,"jumpIfNull is documented as 'extra flags added to P5', a small non-negative constant.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,424,API00-C,TP,task-644-audit,sqlite3BinaryCompareCollSeq asserts pLeft (line 430); internal contract; API00 misfire,task-644-full-reaudit,2026-08-30T18:38:52.403573,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,438,EXP34-C,FP,claude-opus,sqlite3ExprCollSeq tolerates null via while(p); pRight may be null by documented contract; safe,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,441,DCL30-C,FP,claude-opus,"pColl is CollSeq* from sqlite3ExprCollSeq (db/heap pointer), not address of a local; DCL30 misfire",precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,452,API00-C,FP,claude-r720,"sqlite3ExprCompareCollSeq dereferences p (ExprHasProperty) with no explicit null check, but its own doc comment states 'Expression p is a comparison operator' -- a hard internal precondition on a live parsed AST node, not a nullable input, consistent with sqlite's internal-AST-node invariant.",task1118_delta_r720_20260915,2026-09-15T12:01:09.430864,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,477,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round48,2026-09-08T00:39:35.344925,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,479,EXP34-C,FP,claude-sonnet-5,Same grammar-guaranteed comparison operand as finding 70 (codeCompare's commuted branch).,task1107_delta_exp34_sqlite_b7,2026-09-10T16:53:35.122486Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,481,EXP34-C,FP,claude-sonnet-5,Same grammar-guaranteed comparison operand as finding 70.,task1107_delta_exp34_sqlite_b7,2026-09-10T16:53:35.122486Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,483,EXP34-C,FP,claude-sonnet-5,Same grammar-guaranteed comparison operand as finding 70 (binaryCompareP5 call).,task1107_delta_exp34_sqlite_b7,2026-09-10T16:53:35.122486Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,499,API00-C,FP,claude-r720,"sqlite3ExprIsVector immediately calls sqlite3ExprVectorSize(pExpr), which dereferences pExpr->op; pExpr is always a live parsed Expr AST node in every internal call site (never an optional/nullable pointer in the code generator).",task1118_delta_r720_20260915,2026-09-15T12:01:09.430864,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,509,API00-C,FP,claude-r720,sqlite3ExprVectorSize dereferences pExpr->op as its first statement with no guard; same internal AST-node invariant as sqlite3ExprIsVector.,task1118_delta_r720_20260915,2026-09-15T12:01:09.430864,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,511,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round67,2026-09-08T01:13:55.125187,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,538,API00-C,TP,claude-sonnet-5-793-revert,"task 793 correction: reverting task-792-caller-null-vote-audit's TP->FP flip. Task 793 (dev-149, 2026-09-08) found the 'internal-only API, caller/invariant-guaranteed non-null' argument this row was flipped on is the SAME argument shape task-644-full-reaudit already tested at scale (2,295 rows) and rejected 87% of the time, on the grounds this tool's job is to evaluate the rule as written and flag violations -- it is the scanned codebase's maintainer's call, not this oracle's, to suppress a flagged-but-innocuous violation. CERT API00-C's own text frames caller-side-only validation as a real practice but states the standard recommends the callee validate regardless, with no internal-API carve-out. Restoring TP; task 793 tracks the larger corpus-wide reconciliation of ~724 other pre-existing rows using this same discredited reasoning (dominated by hostap_full_audit_0.4.169's 452).",task-793-convention-correction,2026-09-08T12:54:46.520940,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,574,API00-C,TP,task-644-audit,internal API; pParse valid; API00 misfire,task-644-full-reaudit,2026-08-30T18:38:52.403573,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,610,ARR30-C,FP,claude,"iField is a documented precondition of sqlite3ExprForVectorField (caller must pass iField within the vector's column count); both call sites (expr.c:2120, whereexpr.c:1478-1479) pass a loop index bounded by the vector's own known column count.",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,medium
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,620,DCL30-C,FP,claude-opus,"pRet is Expr* from sqlite3PExpr/sqlite3ExprDup (heap), not address of a local; DCL30 misfire",precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,631,MSC04-C,TP,claude-opus,exprCodeSubselect participates in genuine indirect recursion through the codegen cycle; recursion is real,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,659,MSC04-C,TP,claude-opus,exprVectorRegister reaches sqlite3ExprCodeTemp->...->codeVectorCompare->exprVectorRegister; indirect recursion real,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,671,INT32-C,FP,claude-opus,"pVector->iTable is a register number, iField bounded by vector size; small ints, no overflow; INT32 misfire",precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,675,ARR00-C,FP,claude-opus,"iField bounded by caller (i<nLeft, nLeft==vector size) via codeVectorCompare loop invariant; ARR00 misfire",precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,675,ARR30-C,FP,claude-opus,same iField bounded by vector-size loop invariant; ARR30 misfire,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,680,ARR00-C,FP,claude-opus,iField bounded; pVector->x.pList->a[iField] within nExpr; ARR00 misfire,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,680,ARR30-C,FP,claude-opus,same bounded index; ARR30 misfire,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,697,MSC04-C,TP,claude-opus,codeVectorCompare participates in genuine indirect recursion via exprCodeSubselect cycle; real,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,709,MSC13-C,TP,claude,"regLeft=0 in codeVectorCompare is unconditionally overwritten at line 736 (regLeft = exprCodeSubselect(pParse, pLeft)) before any read.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,710,MSC13-C,TP,claude,"regRight=0 is unconditionally overwritten at line 737 (regRight = exprCodeSubselect(pParse, pRight)) before any read.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,717,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round65,2026-09-08T01:11:05.677448,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,732,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round76,2026-09-08T01:24:25.651788,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,733,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round72,2026-09-08T01:20:40.241281,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,734,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round84,2026-09-08T01:37:18.841080,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,741,DCL04-C,TP,,"int regFree1 = 0, regFree2 = 0; both initialized, disqualifies EX2.",delta-adjudication-task757-r720-weekend,2026-09-11T18:33:28.058196,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,742,DCL04-C,TP,claude-sonnet-5,"Multiple variables declared in one declaration statement (mixed pointer/non-pointer types and/or partial initialization); real CERT DCL04-C intent prohibits this regardless of shared base type, only the for-loop-control exception applies.",delta-adjudication-task757-sample,2026-09-06T17:56:24.031110,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,745,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round33,2026-09-07T23:55:58.490069,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,749,EXP34-C,FP,claude-opus,pL set by exprVectorRegister out-param before codeCompare; codeCompare guards pParse->nErr and uses operands only via valid registers; not null at use,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,776,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round9,2026-09-07T20:52:15.202721,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,792,API00-C,TP,task-644-audit,internal API; pParse valid; API00 misfire,task-644-full-reaudit,2026-08-30T18:38:52.403573,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,857,MSC01-C,FP,claude,"exprSetHeight's if/elseif only adds extra height contributions from an X.pSelect or x.pList when present; nHeight already holds the correct value from pLeft/pRight otherwise, so no final else is needed.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,861,INT32-C,FP,claude-opus,nHeight+1 bounded by SQLITE_MAX_EXPR_DEPTH check (sqlite3ExprCheckHeight); cannot overflow int; INT32 misfire,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,872,API00-C,TP,claude-sonnet-5,"bmdb 769 (run 238): re-adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794 reconciliation). Function 'sqlite3ExprSetHeightAndFlags', parameter(s) checked: ['pParse']. 'pParse': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- callers pass ordinary variables (empirically well-behaved but not proven), which is exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-769-api00c-run238,2026-09-08T15:31:51.800284,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,873,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round75,2026-09-08T01:23:32.517295,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,883,DCL00-C,FP,claude-opus,"nHeight is read mxHeight then reused as accumulator in heightOf* via pointer; DCL00 trivial style, and value is used as out-param target so not const-eligible",precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,low
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,892,API00-C,TP,claude-sonnet-5,"bmdb 769 (run 238): re-adjudicated under the confirmed API00-C standard (task-644-full-reaudit / 792-793-794 reconciliation). Function 'sqlite3ExprSetHeightAndFlags', parameter(s) checked: ['pParse']. 'pParse': not-provable. No genuine guard exists and no real call site provably passes a non-null value for at least one parameter -- callers pass ordinary variables (empirically well-behaved but not proven), which is exactly what task-644-full-reaudit already tested and rejected as FP grounds. TP.",task-769-api00c-run238,2026-09-08T15:31:51.800284,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,892,DCL13-C,FP,claude-opus,sqlite3ExprSetHeightAndFlags writes pParse->nErr check and exprSetHeight mutates p; pParse used to read db; const would be wrong as helpers expect non-const Parse; DCL13 FP (Parse* threaded through mutating calls),precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,893,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round90,2026-09-08T01:43:34.199451,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,905,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round82,2026-09-08T01:34:53.281708,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,906,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round72,2026-09-08T01:20:40.241281,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,931,API00-C,TP,claude-sonnet-5-794,"bmdb 794: re-adjudicated under task 793's confirmed standard. Function 'sqlite3ExprAlloc', parameter(s) checked: ['pToken']. No genuine guard (early-return, nested, or while-loop-condition, on the parameter itself rather than a field reached through it) exists anywhere in the function body before its first bare use, and no real call site for it provably passes a non-null value (address-of, string/array literal, or a literal named function for a function-pointer parameter). The original FP verdict rested on 'internal-only API, caller/invariant-guaranteed non-null' reasoning -- the exact convention task-644-full-reaudit already tested and rejected 87% of the time, and which 793 confirmed is not valid FP grounds under API00-C's literal text. TP.",task-794-sqlite-reconciliation,2026-09-08T13:53:05.116680,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,938,INT30-C,FP,claude-opus,pToken->n is u16 token length bounded by SQL text size; +1 in int nExtra cannot wrap; INT30 misfire,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,941,INT30-C,FP,claude-opus,sizeof(Expr)+nExtra is size_t arg to DbMallocRawNN; nExtra small (token len); malloc layer rejects oversize; INT30 misfire,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,950,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round11,2026-09-07T21:57:20.600668,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,960,DCL30-C,FP,claude-opus,"pNew is heap pointer from sqlite3DbMallocRawNN, not a local's address; DCL30 misfire",precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,967,API00-C,FP,claude-opus,zToken may be NULL; sqlite3Strlen30 handles null; API00 misfire,precision_audit_batch10,2026-06-14T15:32:32.702771+00:00,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,981,API00-C,TP,claude-sonnet-5-794,"bmdb 794: re-adjudicated under task 793's confirmed standard. Function 'sqlite3ExprInt32', parameter(s) checked: ['db']. No genuine guard (early-return, nested, or while-loop-condition, on the parameter itself rather than a field reached through it) exists anywhere in the function body before its first bare use, and no real call site for it provably passes a non-null value (address-of, string/array literal, or a literal named function for a function-pointer parameter). The original FP verdict rested on 'internal-only API, caller/invariant-guaranteed non-null' reasoning -- the exact convention task-644-full-reaudit already tested and rejected 87% of the time, and which 793 confirmed is not valid FP grounds under API00-C's literal text. TP.",task-794-sqlite-reconciliation,2026-09-08T13:53:05.118374,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,1002,API00-C,TP,task-644-audit,sqlite3ExprAttachSubtrees uses db->mallocFailed under pRoot==0 branch; db valid by contract; API00 misfire,task-644-full-reaudit,2026-08-30T18:38:52.403573,subagent-review + source-verified,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,1010,EXP34-C,FP,claude-sonnet-5,"sqlite3ExprAttachSubtrees's OOM branch (pRoot==0) explicitly deletes pLeft/pRight via the NULL-safe sqlite3ExprDelete (see finding 11); this is the documented cleanup path, not an oversight.",task1107_delta_exp34_sqlite_b7,2026-09-10T16:53:35.122486Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/expr.c,1011,EXP34-C,FP,claude-sonnet-5,"Same NULL-safe OOM-cleanup delete as finding 74, for pRight.",task1107_delta_exp34_sqlite_b7,2026-09-10T16:53:35.122486Z,,
