project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,837,DCL31-C,FP,claude-sonnet-5,CoCreateGuid SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,844,ARR38-C,FP,claude-sonnet-5,"Same BootCode[446]+0x180+16 layout as line 767, verified in-bounds",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,847,INT17-C,FP,claude-sonnet-5,"Correct 32-bit saturation clamp for a UINT32/UINT64-clamped field, same as line 769",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,849,INT17-C,FP,claude-sonnet-5,Same correct saturation-clamp usage as line 769/847,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,852,ARR01-C,FP,claude-sonnet-5,"sizeof(pMBR->PartTbl) is a member-access sizeof through a valid dereference, not sizeof of the decayed pMBR parameter itself",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,875,API00-C,FP,claude-sonnet-5,Internal fill-function; pInfo always caller-supplied valid struct pointer,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,875,INT01-C,FP,claude-sonnet-5,"DiskSizeBytes represents physical disk capacity, not an in-memory object size",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,877,MSC13-C,TP,claude-sonnet-5,"Part1SectorCount=0 dead store, overwritten later without being read",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,885,DCL06-C,TP,claude-sonnet-5,GPT reserved-sector-count 33 repeated without symbolic constant,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,894,DCL06-C,TP,claude-sonnet-5,GPT first-usable-LBA 34 repeated without symbolic constant,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,895,DCL31-C,FP,claude-sonnet-5,CoCreateGuid SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,902,DCL31-C,FP,claude-sonnet-5,CoCreateGuid SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,909,ARR01-C,FP,claude-sonnet-5,"sizeof(pInfo->PartTbl) is a valid member-access sizeof, not sizeof of a decayed parameter",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,915,API00-C,FP,claude-sonnet-5,Internal fill-function; pInfo always caller-supplied valid struct pointer,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,915,INT01-C,FP,claude-sonnet-5,"DiskSizeBytes represents physical disk capacity, not an in-memory object size",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,917,MSC13-C,TP,claude-sonnet-5,"ReservedValue=0 dead store, overwritten by GetReservedSpaceInMB() before any read",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,918,MSC13-C,TP,claude-sonnet-5,"ModSectorCount=0 dead store, overwritten by modulo computation before any read",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,920,MSC13-C,TP,claude-sonnet-5,"Part1SectorCount=0 dead store, overwritten before any read",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,922,EXP34-C,FP,claude-sonnet-5,No demonstrated null-passing caller for pInfo; internal fill-function pattern,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,924,CON03-C,FP,claude-sonnet-5,"WindowsDataPartType is a static GUID initialized once at declaration and never subsequently written; read-only, no race possible",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,925,CON03-C,FP,claude-sonnet-5,EspPartType is likewise static-initialized-once and never written afterward (its only use is inside a disabled #if 0 block),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,925,MSC13-C,TP,claude-sonnet-5,"EspPartType's only reference is inside a disabled '#if 0' block, so it is genuinely never read as compiled",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,926,CON03-C,FP,claude-sonnet-5,BiosGrubPartType is likewise static-initialized-once and never subsequently written; read-only,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,926,MSC13-C,FN,claude-sonnet-5,"BiosGrubPartType is initialized but, like EspPartType, only ever referenced inside the disabled '#if 0' block; never actually read",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,936,ARR39-C,FP,claude-sonnet-5,"Plain UINT64 integer subtraction, no pointer arithmetic present; rule misapplied",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,966,DCL31-C,FP,claude-sonnet-5,CoCreateGuid SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,972,EXP34-C,FP,claude-sonnet-5,Table derives from pInfo->PartTbl; pInfo has no demonstrated null path (same reasoning as line 922),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,973,DCL31-C,FP,claude-sonnet-5,CoCreateGuid SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,982,DCL31-C,FP,claude-sonnet-5,CoCreateGuid SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,997,ARR01-C,FP,claude-sonnet-5,"sizeof(pInfo->PartTbl) is a valid member-access sizeof, not sizeof of a decayed parameter",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,997,EXP34-C,FP,claude-sonnet-5,"Table traces to pInfo, no demonstrated null path",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1003,API00-C,FP,claude-sonnet-5,Internal fill-function; pInfo always caller-supplied valid struct pointer,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1008,EXP34-C,FP,claude-sonnet-5,No demonstrated null-passing caller for pHead,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1018,EXP34-C,FP,claude-sonnet-5,No demonstrated null-passing caller for pHead,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1026,DCL31-C,FP,claude-sonnet-5,GetLogicalDrives is a real WinAPI function; SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1064,API00-C,FP,claude-sonnet-5,Internal function; pMBR always caller-supplied valid struct pointer,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1068,CON03-C,TP,claude-sonnet-5,'Loaded' is a check-then-set static flag read/written with zero locking; concurrent callers can race on the cache fill,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1073,ARR38-C,FP,claude-sonnet-5,"pMBR and the static MBR cache are both MBR_HEAD (verified sizeof==512 bytes, packed struct); exact-size copy is safe",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1080,ARR38-C,TP,claude-sonnet-5,ImgBuf is malloc'd to exactly the boot-image file's actual size (Len) with no check that Len>=512 before this hardcoded 512-byte copy; a shorter file causes a heap over-read,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1080,EXP34-C,FP,claude-sonnet-5,ImgBuf's validity is gated by the 'if (0 == ReadWholeFileToBuf(...))' return-code check just above; ReadWholeFileToBuf only returns 0 with a valid pointer,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1083,DCL31-C,FP,claude-sonnet-5,CoCreateGuid SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1085,ARR38-C,FP,claude-sonnet-5,Both MBR and pMBR are MBR_HEAD (verified 512-byte packed struct); exact-size copy is safe,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1097,API00-C,FP,claude-sonnet-5,"SizeBytes is converted to double before any arithmetic (SizeBytes*1.0/...), no integer-overflow path demonstrated",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1097,INT01-C,FP,claude-sonnet-5,"SizeBytes represents physical disk capacity (a UINT64 domain value), not an in-memory object size",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1102,DCL00-C,TP,claude-sonnet-5,GB is computed once and only ever read afterward; could be declared const double,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1102,DCL06-C,TP,claude-sonnet-5,1000 (used 3x for GB conversion) has no symbolic constant,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1104,DCL06-C,TP,claude-sonnet-5,1073741824 (2^30) has no symbolic constant,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1109,DCL06-C,TP,claude-sonnet-5,Loop bound 12 has no symbolic constant,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1113,INT14-C,TP,claude-sonnet-5,Pow2 is compared/subtracted arithmetically and also left-shifted (Pow2<<=1) in the same function; matches the rule's literal mixed-use pattern though the doubling idiom is common and correct,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1120,DCL06-C,TP,claude-sonnet-5,0.05 threshold has no symbolic constant,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1131,API00-C,FP,claude-sonnet-5,Internal helper; no demonstrated null-passing caller,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1152,STR31-C,FP,claude-sonnet-5,Pos2 never leads Pos1 in the copy loop (standard in-place compaction idiom); writes always stay within the original string's bounds,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1161,API00-C,FP,claude-sonnet-5,Internal helper; no demonstrated null-passing caller,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1175,EXP33-C,TP,claude-sonnet-5,"If RegQueryValueExA fails, Value is left uninitialized yet is still read at the Log() call and copied to *pValue unconditionally",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1194,WIN05-C,FN,claude-sonnet-5,"GetPhysicalDriveCount calls GetRegDwordValue(HKEY_LOCAL_MACHINE,...), routing an HKLM value into RegOpenKeyExA inside a wrapper function; same undetected shape",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1203,API00-C,FP,claude-sonnet-5,"VentoyStringToUpper already guards with 'while (str && *str)'; the parameter is validated, contradicting the finding",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Utility.c,1209,STR37-C,FP,claude-sonnet-5,"toupper() is only called when '*str' is already range-checked to 'a'-'z' (always positive), so no signedness/EOF hazard exists",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,26,CON03-C,TP,claude-sonnet-5,Real race: OnRefreshBtnClick frees/reinits g_PhyDriveList/Count on UI thread with no g_ThreadHandle check while worker thread holds a raw po,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,26,DCL05-C,FP,claude-sonnet-5,"PHY_DRIVE_INFO/PART_TABLE are struct typedefs (typedef struct{...} X;), not pointer typedefs; flagged merely because a '*' follows the name ",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,26,DCL15-C,FP,claude-sonnet-5,extern'd in Ventoy2Disk.h and genuinely read/written from WinDialog.c; needs external linkage,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,26,DCL19-C,FP,claude-sonnet-5,"same globals as DCL15-C above, genuinely cross-file; extern is required, not excess scope",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,27,CON03-C,TP,claude-sonnet-5,Real race: OnRefreshBtnClick frees/reinits g_PhyDriveList/Count on UI thread with no g_ThreadHandle check while worker thread holds a raw po,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,27,DCL15-C,FP,claude-sonnet-5,extern'd in Ventoy2Disk.h and genuinely read/written from WinDialog.c; needs external linkage,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,27,DCL19-C,FP,claude-sonnet-5,"same globals as DCL15-C above, genuinely cross-file; extern is required, not excess scope",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,28,CON03-C,FP,claude-sonnet-5,"g_FilterRemovable/g_FilterUSB touched only by UI-thread WM_COMMAND handlers, no worker-thread access found",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,29,CON03-C,FP,claude-sonnet-5,"g_FilterRemovable/g_FilterUSB touched only by UI-thread WM_COMMAND handlers, no worker-thread access found",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,29,DCL15-C,FP,claude-sonnet-5,extern'd in Ventoy2Disk.h and genuinely read/written from WinDialog.c; needs external linkage,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,29,DCL19-C,FP,claude-sonnet-5,"same globals as DCL15-C above, genuinely cross-file; extern is required, not excess scope",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,30,DCL15-C,FP,claude-sonnet-5,extern'd in Ventoy2Disk.h and genuinely read/written from WinDialog.c; needs external linkage,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,30,DCL19-C,FP,claude-sonnet-5,"same globals as DCL15-C above, genuinely cross-file; extern is required, not excess scope",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,31,DCL15-C,FP,claude-sonnet-5,extern'd in Ventoy2Disk.h and genuinely read/written from WinDialog.c; needs external linkage,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,31,DCL19-C,FP,claude-sonnet-5,"same globals as DCL15-C above, genuinely cross-file; extern is required, not excess scope",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,32,DCL15-C,FP,claude-sonnet-5,extern'd in Ventoy2Disk.h and genuinely read/written from WinDialog.c; needs external linkage,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,32,DCL19-C,FP,claude-sonnet-5,"same globals as DCL15-C above, genuinely cross-file; extern is required, not excess scope",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,34,DCL05-C,TP,claude-sonnet-5,"LPSTR really is typedef char* LPSTR; genuine pointer typedef, legit DCL05-C concern",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/Ventoy2Disk.c,37,ENV01-C,FP,claude-sonnet-5,"No getenv()/environment-variable use anywhere near this line; GetCurrentDirectoryA/local stack arrays are unrelated to env vars, rule misfir",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
